# Time (BTJD),Normalized SAP_FLUX,Normalized SAP_BKG
1337.6562769709224,0.9905960740308959,0.013647980828617493
1337.6771103790877,0.9917814562854981,0.014048082869643697
1337.697943786769,0.9897579506037747,0.014367850918978525
1337.7187771939743,0.9904845506261377,0.014251411273119541
1337.7396106006834,0.9898037962538201,0.014488166805152247
1337.7604440069051,0.9895510966646031,0.01462572978306345
1337.8854444340197,0.9897182909273564,0.014698768603375968
1337.9271112391689,0.9895744232856273,0.014423555541029635
1337.9479446410164,0.9903727457923691,0.014239129253245879
1337.968778042396,0.9897808953049628,0.014640908094857675
1337.9896114432909,0.9899113290704254,0.014143246747033591
1338.0104448437246,0.9910187527961956,0.013963045125660281
1338.0312782436822,0.98855508402678,0.014647985499926715
1338.0521116431883,0.9914385018511025,0.014267286437105177
1338.072945042229,0.9897644697598122,0.014541889753784024
1338.0937784408209,0.9893640054009198,0.014451734501519913
1338.114611838981,0.9906601616305378,0.014199060252239607
1338.1354452366975,0.9882881045148256,0.014623856992799026
1338.1562786339996,0.9905365163864589,0.014253850255789489
1338.177112030877,0.988985391396308,0.014929775104829512
1338.1979454273505,0.9898747154250738,0.014521158401089475
1338.2187788234428,0.991526371228201,0.014237822655386981
1338.2396122191467,0.99083890628032,0.013926830588337765
1338.2604456144966,0.9888428468248247,0.015036262830329876
1338.2812790094883,0.9915043943633981,0.013423877519185135
1338.3021124041588,0.9894077416513024,0.014242613514202947
1338.3229457985067,0.9895811370764017,0.014423991073649268
1338.3437791925617,0.9913650284454326,0.013890463614598376
1338.3646125863554,0.9917292769224004,0.014118181844773689
1338.385445979891,0.9894275614718814,0.014798418466748085
1338.406279373214,0.9907706838017396,0.014213519935211439
1340.6354590494952,1.0006751414166282,0.009113912045186152
1340.6562925695391,1.0011316909687278,0.009102936623171388
1340.677126089989,1.0006645308173632,0.009008839800699598
1340.6979596108413,0.9997486356648811,0.009388471808603034
1340.7187931320625,0.9997398680901421,0.009208705719849357
1340.7396266536596,0.998883156852861,0.009170313519428675
1340.7604601755993,1.0008221278127132,0.00905714036821694
1340.7812936978798,0.9991556117526608,0.008985647688704121
1340.8021272204994,0.9989350780044867,0.009123188889984342
1340.8229607434262,1.0011527241839016,0.008460721998890988
1340.8437942666694,0.9996360360550208,0.00900417960166952
1340.8646277901983,0.9999815994200271,0.008860236070880689
1340.8854613140225,0.9998251227768964,0.008883101533411441
1340.9062948381118,1.000984164571612,0.008823869097141302
1340.9271283624767,0.9983465807562526,0.009316608926363526
1340.9479618870878,1.0001739348782621,0.008994815650347404
1340.9687954119456,1.0003362917310497,0.00912536655308251
1340.9896289370522,0.999171078954775,0.009006095945195908
1341.0104624623784,1.0016121067576516,0.008631603222204146
1341.0312959879361,1.0014517075348797,0.00905779366714639
1341.0521295136975,1.0011361668827996,0.008712960715551662
1341.072963039675,0.9995424743279661,0.009609003750554396
1341.1146300922076,1.0013625466265454,0.009711920108573763
1341.1354636187489,1.0020953777180337,0.009596438634477972
1341.1771306723667,1.0016756860616092,0.009769998383401876
1341.1979641994205,1.0018458705485256,0.009307114315255518
1341.218797726643,1.002267246871185,0.009391890739667156
1341.2396312540077,1.0007434443787115,0.009789031158879854
1341.2604647815288,1.0012123817854457,0.009326560846722148
1341.281298309181,1.000728621842391,0.009518935604814214
1341.3021318369786,1.0009157743256036,0.009620044502462103
1341.3229653648966,1.0004367134174612,0.009818124737871362
1341.3437988929493,1.0013123532998032,0.009428410149823416
1341.3646324211122,1.001778659241253,0.00927020292574159
1341.3854659493907,1.0001105996430306,0.009785568674553768
1341.4062994777892,1.0032024078415687,0.00955517191876771
1341.427133006284,1.002965191769362,0.008999802498842205
1341.4479665348906,1.00255686532983,0.009166371949220991
1341.4688000635845,1.0012096119011626,0.009646938641724464
1341.4896335923816,1.0012400579015603,0.009507306883870002
1341.5104671212578,1.0014356805897275,0.009959542179466322
1341.531300650229,0.9988964161746673,0.010340916317848291
1341.552134179272,1.000472611084474,0.009725508726306325
1341.5729677084023,1.0021792747458922,0.009770129043187767
1341.5938012375968,1.0009284986707816,0.00941660721583135
1341.614634766862,0.9999982819810045,0.010217943682694807
1341.6354682962049,1.0010819908949466,0.009061016608531676
1341.6563018256013,1.001877196031588,0.009423880610579229
1341.677135355068,0.9989832590545127,0.009763160521273632
1341.7188024141622,1.0016210264618022,0.009060080213399465
1341.7396359437828,1.0020054016600084,0.009381851712784607
1341.760469473462,1.0016608985295181,0.008754684740512539
1341.7813030031775,0.9996264009375534,0.009780560049427985
1341.8021365329362,1.0017207091259197,0.008891550866232329
1341.8229700627453,1.000796245920342,0.00907697887904124
1341.8438035925822,1.0019086349487898,0.009084470040098934
1341.8646371224647,1.0022262556591535,0.008735739071558486
1341.8854706523703,1.001958832688706,0.008536591781231123
1341.9063041823163,1.0014260836713376,0.008791683236550395
1341.9271377122805,1.0021662203072985,0.008891093556981713
1341.9479712422708,1.0006485687460718,0.008727267962106619
1341.968804772295,1.0003660035795305,0.008616620900088757
1341.9896383023308,1.000339200775797,0.009256309435175284
1342.0104718323964,0.9998266982694888,0.009340389007395509
1342.052138892568,1.000787792135686,0.009053503670843
1342.1146394829177,1.0022983591773484,0.008339839920311745
1342.2813077240978,1.0014394981708374,0.008654534014627843
1342.3021412542344,1.0006680745901022,0.008651572392814336
1342.3229747843752,0.9998756822375372,0.009009122896902361
1342.3438083144981,1.0011497803229328,0.008282458497675046
1342.3646418446222,1.0007731912561775,0.008582932451960117
1342.3854753747257,1.0012130124455585,0.008648022801964325
1342.4063089048177,1.0009485284269677,0.008496305013915037
1342.4271424349063,1.0019265768844952,0.00824376142442062
1342.4479759649707,1.0033339337531193,0.007814239154938181
1342.4688094950297,1.0023471480924302,0.0077198156830016644
1342.489643025062,1.0021609502164337,0.00822914930503192
1342.5104765550866,1.0035543578856914,0.007674520290559792
1342.531310085082,1.0007468386119935,0.007822361838294344
1342.5521436150668,1.002058251036877,0.007248634718451292
1342.5729771450208,1.002219377039662,0.007313899281503353
1342.5938106749625,1.0010346885732142,0.007179973000966089
1342.6146442048707,0.9999413726561772,0.007373981006381779
1342.6354777347642,1.000956214972141,0.006939079909046866
1342.6563112646224,1.0000962121141266,0.007449981448507803
1342.6771447944543,0.9986097707156297,0.007565637135651448
1342.6979783242687,1.0006694188511542,0.006535754926635375
1342.7188118540446,1.002880398041971,0.0062853018937152
1342.7396453838014,1.0012834630319398,0.0066146298840509795
1342.7604789135178,1.0009941256393093,0.006783834306778549
1342.7813124432132,0.999428114097913,0.0065658720072830235
1342.8021459728666,1.0012616277102733,0.0063291164752503175
1342.8229795024968,1.0027138257229347,0.005939401887202368
1342.8438130320835,1.0025175942158868,0.006063267364226102
1342.864646561636,1.0016183286951148,0.005886136247821206
1342.885480091163,1.0025322658500158,0.005695634279993566
1342.9063136206437,1.0022204685363234,0.00568851332166256
1342.9271471500974,1.0015383710231573,0.006436192169787184
1342.9479806795036,1.0013798366700146,0.006544748675230805
1342.9688142088814,1.0032346992395018,0.006214832715858519
1342.9896477382101,1.001030668727396,0.006900273952637532
1343.0104812675088,1.0015653536990468,0.00679663896579577
1343.0313147967568,1.0010861989853392,0.006328049420332216
1343.0521483259736,1.0018240232465512,0.006396014285626006
1343.072981855138,1.0010602577094436,0.0063366076363080125
1343.0938153842703,1.0016275882747818,0.006347953261049462
1343.114648913349,1.0013367346078825,0.005858022617223872
1343.1354824423838,1.0001685555266937,0.005994126560859303
1343.156315971384,1.0031145732971258,0.004855666069768629
1343.1771495003288,1.0015686614140047,0.004886915535227324
1343.1979830292378,1.0019493452352692,0.005386972312459389
1343.2188165580903,1.0010742357015028,0.004702380364288661
1343.2396500869056,1.0002749899014791,0.005287975748016722
1343.2604836156631,1.0022670229780641,0.004757192144469522
1343.2813171443827,1.002038938842584,0.005164436920457714
1343.3021506730433,1.0026178295137032,0.004848871760902348
1343.3229842016644,0.9989374134283883,0.005834155429667963
1343.3438177302257,0.9989760361583647,0.0054290665401469556
1343.3646512587368,0.9971723083648527,0.005555784755829287
1343.3854847872062,0.9978313480310214,0.005254221969995136
1343.4063183156145,0.9956489859543178,0.005511491088412573
1343.4271518439805,0.9980008426097862,0.004956034561963141
1343.447985372284,0.9983290860061038,0.004678012314220173
1343.4688189005442,0.9977823454188941,0.00466139674478116
1343.489652428741,0.9975697168457193,0.004948717613953301
1343.5313194849816,0.9960833876000605,0.004476404264591882
1343.5729865410021,0.9983548929632214,0.003839350701854136
1343.6146535967985,1.0015272568401157,0.003655730149416703
1343.6354871246165,1.0027662079695576,0.003153016623204874
1343.656320652367,1.0005131634131181,0.003297112590410578
1343.677154180073,1.0009941176329304,0.003460872855392729
1343.6979877077108,0.9993356782187204,0.0035864804628949953
1343.718821235297,1.0015052075587043,0.0027237556732942142
1343.7396547628134,1.0010259062726352,0.0030034547216227715
1343.7604882902706,1.0019158554679513,0.003279778392149169
1343.7813218176773,0.9994249872189833,0.0032283202131394855
1343.802155345014,0.9991863574062813,0.003319019881178137
1343.8229888723001,1.000074765985857,0.0028571375380569376
1343.8438223995145,1.002287651141523,0.0026562263406200584
1343.8646559266774,1.0008397129176372,0.003400181384846817
1343.8854894537685,1.0018512318399384,0.0024468440337313112
1343.9063229808069,0.9996737087241837,0.0029506681681232055
1343.9271565077727,1.001141996054142,0.0026947492008266316
1343.9479900346753,1.0007255182184127,0.00280263063070982
1343.9896570882993,0.9994781425364268,0.003235615384518344
1344.01049061502,0.9999487490443381,0.0033589146691365545
1344.0313241416657,1.0006473613724638,0.003138687600018936
1344.0521576682565,0.9998390652945591,0.0034730242154805
1344.072991194772,1.0005513962461636,0.002593836292857577
1344.0938247212312,0.9994332460363662,0.0030855961736856266
1344.1146582476144,0.9990088350781876,0.003158874536938943
1344.1354917739416,0.9990572391166734,0.0029473145669520287
1344.1563253001916,1.0006260408421561,0.0027087951278098083
1344.177158826384,1.0006022410219462,0.0022671650515015598
1344.1979923524993,0.998705882342362,0.0028158708223466737
1344.2188258785563,1.0006035045851134,0.0024083647267867025
1344.239659404535,0.998035862875897,0.003103627224138449
1344.3021599820781,1.0000017180219472,0.0033168639947109514
1344.3229935077802,1.000448597039443,0.0034924925235781125
1344.3438270334223,1.0010096795968715,0.0035602178459311026
1344.364660558984,0.9993651783818367,0.00393177072374034
1344.385494084475,0.999700941957727,0.003596802585980307
1344.4063276099052,1.0007314869960786,0.002915281142777993
1344.4271611352538,0.9986757505538713,0.0036100427776171616
1344.4479946605406,1.0003902300886096,0.002936578687878066
1344.4688281857457,1.0012868742949648,0.0021910121729586643
1344.4896617108884,0.9991135009876284,0.0027638464509314666
1344.5104952359484,1.0008505020305045,0.002288048840612981
1344.5521622858591,1.0007080677767854,0.0021635736179217604
1344.5729958107092,1.0002651130050206,0.0019426279199817468
1344.5938293354754,1.0013523659344516,0.002006259235710184
1344.6146628601773,1.0034011850936941,0.0017573958968516705
1344.6354963847944,1.0018750056408077,0.0021495930208315288
1344.7396640067707,1.0028075369550589,0.0014682675673080505
1344.760497530944,1.0014053073719043,0.002020784248574958
1344.78133105503,1.0031151671157919,0.001430898868543507
1344.8021645790493,1.0012165683895227,0.0020318032238516824
1344.8229981029806,1.0000491569744256,0.0019438038580547568
1344.8438316268446,1.0027742452984703,0.001594027611227189
1344.8646651506206,1.001606845877996,0.0017976826641677576
1344.885498674328,1.0021889223109965,0.0012761759054187483
1344.9063321979468,0.9995578051633774,0.0022905967064378355
1344.9271657214865,1.0016510823806077,0.0014053548804020086
1344.9479992449571,1.0014176427579475,0.0017990110386576401
1344.9688327683382,1.0027978970397255,0.0014857542019863312
1344.9896662916487,0.9991422830970618,0.002042495549663681
1345.0104998148695,0.9993537032567154,0.0020202833860623794
1345.0313333380193,0.9992135514724718,0.0021807989330282613
1345.0521668610786,0.9998627850508811,0.001667937496778974
1345.0730003840667,0.998120908322002,0.0021615919445024286
1345.0938339069633,1.0018962089279575,0.001215571541396763
1345.1146674297877,1.0002069315818416,0.0014854711057835691
1345.1355009525203,1.000552916861551,0.001566981035547956
1345.1563344751805,0.9991295916096088,0.0017859450600686386
1345.177167997748,1.0005892041571942,0.002069128369354262
1345.1980015202419,1.0015827135041278,0.0012623695213763713
1345.2188350426427,1.0017464186006368,0.0015948986764664557
1345.2396685649699,1.0008424838414867,0.0014785025838694357
1345.2605020872031,0.9983652902148824,0.0020523821401293592
1345.2813356093618,1.001422328172614,0.00120402992697648
1345.302169131426,0.9977046694521878,0.0025031366248189266
1345.323002653415,0.9991115626593673,0.002362132939212619
1345.3438361753088,1.0002831521219293,0.0022279671157345556
1345.364669697117,0.9989265109592631,0.0022672086047635237
1345.385503218849,0.9987069305686438,0.002405054678877489
1345.406336740485,1.0009768634394642,0.0018333745623467137
1345.427170262044,1.00172572771294,0.0017203974008138145
1345.4480037835067,1.0003493906961942,0.0018082225535628862
1345.468837304892,0.9988728531571798,0.002465571936375547
1345.4896708261797,1.000728789650043,0.001919109158521545
1345.5105043473893,0.9990555221724083,0.002056432593491949
1345.531337868501,1.0002990325896441,0.001763253810585739
1345.552171389534,1.0018757787649781,0.0015271515774824835
1345.5730049104682,1.0039388636151532,0.001177745533381605
1345.593838431323,1.0023408652705352,0.001238763653392241
1345.6146719520782,1.0042539497557046,0.0009405980219912293
1345.6355054727537,1.0034458984619383,0.0010483270154575462
1345.656338993329,1.0058186523856412,0.00022347178713388633
1345.6771725138237,1.0030228840786308,0.0009447355818777467
1345.6980060342178,1.001824476491917,0.0013861261152451954
1345.7188395545304,1.0045817769541727,0.0008968705469800381
1345.7396730747414,1.0022567439550218,0.0012908315780694119
1345.7605065948708,1.0024487864396023,0.0016403900585871625
1345.7813401148976,1.0049968178510924,0.0003712262283445104
1345.802173634832,1.0017326826226762,0.00214660962238704
1345.8230071546834,1.0052766471489003,0.0007177577571558101
1345.8438406744315,1.0042005350205767,0.0008517058143240559
1345.864674194096,1.0023877754590205,0.0014378891670886228
1345.8855077136566,1.0043824097502085,0.0009946040668257683
1345.906341233133,1.0042414499545762,0.000640276504123032
1345.9271747525045,1.0011333928893251,0.0017260375482380666
1345.948008271791,1.002449890365314,0.001432009476723572
1345.9688417909722,1.0024998801748102,0.00070978751021652
1345.9896753100677,1.0006766087548142,0.002123744159856288
1346.0105088290568,1.0005696395341375,0.0009286862048442568
1346.0313423479595,0.9996757363638863,0.0013811392667503939
1346.0521758667555,0.9993472264122671,0.0018693713333594122
1346.0730093854643,1.0016440281462515,0.0007162116163561116
1346.0938429040655,1.0037517735994692,0.0006796050996759262
1346.1146764225787,1.0015052008633754,0.0012919639628804584
1346.1355099409836,1.0027423412768446,0.0014136953300679883
1346.1563434593,1.0023603897381343,0.0010177526255592815
1346.177176977507,1.002767803311051,0.0007384673332193768
1346.1980104956249,1.0058312568716654,0.0007649694931240681
1346.2188440136326,1.0038321928212655,0.0009491126847050613
1346.2396775315503,1.0042507798830702,0.0012934665504181933
1346.2605110493575,1.0040837268219998,0.0011020717407203052
1346.2813445670736,1.0015821652493464,0.0013797673389985478
1346.3021780846784,1.0027418490715727,0.0006563258811565219
1346.3230116021816,1.0004672387963491,0.0015540021634828818
1346.3438451195927,1.0004827285452749,0.0011917696837337993
1346.364678636891,1.0003421889108706,0.0012157022011826531
1346.3855121540962,0.9996520263280114,0.0014968167305250196
1346.4063456711883,0.9997663231430063,0.0017171309061665648
1346.4271791881863,1.0013593709365116,0.0005761225492510352
1346.4480127050808,0.998953705157219,0.0015703346367191328
1346.4688462218603,1.0005114034364866,0.0017225750639119823
1346.489679738535,1.0023520465935518,0.0013236925142207508
1346.5105132551141,1.0032774340466402,0.0008536439344814253
1346.5313467715775,1.0019573026342237,0.0013917009327765028
1346.5521802879448,1.004510589132268,0.0008845449738444136
1346.5730138041956,1.003439213536443,0.000986699149779422
1346.593847320349,1.005380059587275,0.0004965289630130343
1346.6146808363849,0.9989249650544184,0.0022402491356082166
1346.6355143523233,1.0056034856728295,0.0009235469199325817
1346.656347868143,1.0043808638910192,0.0
1346.6771813838639,1.0027461212542184,0.0011216924852347882
1346.6980148994655,1.0053360384201835,0.00014951834832013872
1346.7396819303501,1.006136367367017,0.0003825500764549795
1346.7605154456312,1.005255901666127,0.00017758842565550974
1346.7813489607918,1.003538242614642,0.0003186356645237801
1346.802182475851,1.0036285573329502,0.0007768159803780967
1346.823015990788,1.0038941183283652,0.00046656431878225877
1346.8646830203345,1.0051658421673317,0.00022040128216547163
1346.885516534943,1.004082065629511,0.0005241199544668094
1346.906350049428,1.0035574869157995,0.0007174964375840303
1346.9271835638087,1.0048512735123998,0.00013460135609769534
1346.9480170780646,1.004590257053532,0.00045922559414143577
1346.9688505922152,1.002619680083288,0.0006519487783292071
1346.9896841062405,1.001371956750254,0.0015725994063412279
1347.0105176201491,1.002296229030926,0.0008779466546569673
1347.0313511339516,1.0013356397199369,0.0011637213830294096
1347.0730181611714,1.0019587506826109,0.0009706279961149509
1347.0938516746207,1.0033652454269038,0.001455332248504939
1347.1146851879412,1.0017786875294146,0.0008854378157146615
1347.406354361753,1.0015799401178844,0.0013523070073306637
1347.427187873231,1.0016522920902016,0.0012682274351104395
1349.4272042799523,0.9958477097135422,0.007489963342990148
1349.5313717558838,0.9958085158255303,0.008717032945545234
1349.5522052504136,0.9971503169415521,0.008456911088469198
1349.5938722388212,0.9943723457410091,0.008638528190856316
1349.6147057326964,0.9947167603318297,0.008730795776325649
1349.7397066911503,0.9944784594446995,0.009556892272615263
1349.7605401834126,0.9938093906375834,0.009200430600076323
1349.7813736754497,0.994557714049605,0.009113149863101792
1349.80220716724,0.9939432960190319,0.009459703168544073
1349.8230406588023,0.9939887107382365,0.009391999622822065
1349.8438741501145,0.9946459319500717,0.009063760464035368
1349.8647076411953,0.9936336106747325,0.009739423993503612
1349.8855411320228,0.9937700031491509,0.009712246758038489
1349.9063746226154,0.9945934897326427,0.009440583286542167
1349.9272081129511,0.9944527978183545,0.009078960552460573
1349.948041603049,0.9934547159313666,0.009616059378992457
1349.9688750928867,0.9942486152873715,0.009439799327826829
1349.9897085824825,0.9925925920660997,0.009284074639676914
1350.010542071815,0.9941021187009484,0.0093298273413694
1350.0313755609022,0.9934384014222924,0.009763073414749706
1350.0522090497225,0.993900600716053,0.009680039120816601
1350.0730425382935,0.9933440434377601,0.009380131358937055
1350.093876026594,0.9930341958675617,0.009314278826848488
1350.1147095146418,0.9946929440861358,0.008978134751015445
1350.135543002415,0.993750454427365,0.009583655752091733
1350.156376489932,0.9954149032309731,0.008799348610655943
1350.1772099771706,0.9944225152642533,0.009541169545046498
1350.198043464149,0.9945655856867927,0.009412730975516613
1350.218876950845,0.9946144234424474,0.009044509922247573
1350.239710437277,0.9930888379164075,0.009301125741735559
1350.2605439234328,0.9922582868207208,0.00961377283273938
1350.2813774093001,0.9939664058814873,0.009086800139613974
1350.3022108948874,0.9938749107816449,0.009376755981134896
1350.3230443802022,0.9941867561811296,0.009099343479059415
1350.3438778652226,0.9951020403026277,0.009241457772845785
1350.3647113499662,0.9949229327453972,0.008945796454007667
1350.3855448344111,0.9944637003388277,0.009460225807687633
1350.4063783185754,0.9935575938432277,0.009227346515969665
1350.4272118024367,0.9939122165437685,0.009270747341516132
1350.4480452860123,0.9936807680010298,0.009536008483503841
1350.4688787692908,0.9943844994178447,0.009223709818595726
1350.4897122522596,0.9940484763671329,0.00942207315020775
1350.5105457349357,0.9926819292130709,0.009601512589496703
1350.5313792172979,0.9937262599113095,0.009444089324130217
1350.5522126993633,0.9946209047696013,0.009526709862074668
1350.5730461811092,0.9943296035317534,0.00890877618133883
1350.5938796625542,0.9922501977085209,0.009492172125337742
1350.614713143675,0.9930988386070645,0.009638315095855722
1350.63554662449,0.9929837296016538,0.009100606523656352
1350.6563801049758,0.995011279812239,0.009299361834626044
1350.6772135851506,0.9930684179643238,0.00949920597714482
1350.6980470649914,0.9934321731129732,0.009861743329727647
1350.7188805445162,0.992602296924151,0.009724049692030555
1350.739714023702,0.9924696137786433,0.009321922424323054
1350.7605475025662,0.9932995904778174,0.00943982110445781
1350.7813809810864,0.9939115404467538,0.009178261989736983
1350.8022144592796,0.9936497273838519,0.009128981473825466
1350.8230479371236,0.9938967968090515,0.009215761348287417
1350.843881414636,0.9931422785292718,0.00931549831818346
1350.864714891793,0.9929443357583528,0.009622156835667325
1350.8855483686123,0.9932557789359199,0.009372335325045616
1350.9272153211875,0.993963290450056,0.008987672915385415
1350.948048796947,0.9948001734662588,0.008877592045773078
1350.968882272338,0.9930250729509053,0.009297227724789841
1350.9897157473772,0.9931427751043619,0.009257833799344
1351.0105492220414,0.9952635167482606,0.008904660398083294
1351.0313826963481,0.9947316355420008,0.008870623523858945
1351.0730496438366,0.9936118894541842,0.008758452097672368
1351.0938831170124,0.992846381930518,0.009157726626721268
1351.1147165898185,0.9932498558384633,0.009123145336722378
1351.156383534269,0.9934541020222086,0.009283965756522005
1351.177217005907,0.9923025120225467,0.009391433430416542
1351.1980504771632,0.9939765569366005,0.00880285464824399
1351.2188839480139,0.9944918269517594,0.009344635450436935
1351.239717418476,0.9942503308965506,0.008957229185273042
1351.2605508885263,0.9929062695599243,0.009094160640885777
1351.2813843581816,0.9928555884587481,0.009400318295857062
1351.3022178274189,0.9944930649780459,0.008916964194587935
1351.3230512962539,0.9871107265513891,0.009012367614918628
1351.3438847646646,0.9608061608324344,0.00876537706632454
1351.4272186340918,0.9310510557619066,0.008667599993216845
1351.4480521003695,0.9319393344577865,0.00882489259879744
1351.46888556623,0.9332296708411414,0.008794666634994883
1351.489719031642,0.9372050201641305,0.008832862845736731
1351.510552496622,0.9516050071907644,0.008744645713629989
1351.531385961147,0.979738769612598,0.00902739349029598
1351.5522194252335,0.9931750498366656,0.009055507120893314
1351.573052888858,0.9950829683721615,0.008812719462078688
1351.5938863520373,0.9948010064811061,0.008644494987745294
1351.614719814748,0.993885062156258,0.009382374351928168
1351.6355532770067,0.9946204443581989,0.008741466325506667
1351.6980536609574,0.9937817542126532,0.008860475613821488
1351.7397205812247,0.9945210167185518,0.008802549775410248
1351.760554040642,0.9941358017595929,0.008625592872053205
1351.8022209580108,0.9953451494180736,0.008806034036367314
1351.8230544159555,0.9944340099085273,0.00888033590127677
1351.8438878734164,0.9934588375221846,0.008803007084660863
1351.8647213303711,0.9937316446503596,0.008871559918991157
1351.8855547868363,0.9944072325487469,0.00904592540326138
1351.9063882427902,0.9937884271276419,0.009029810696334946
1351.9272216982495,0.9941522416691563,0.00872953273172871
1351.9480551532015,0.9944672968088697,0.008692795555262636
1351.9688886076349,0.9943040257428507,0.008461179308141603
1351.9897220615571,0.9951043672722825,0.008578381136084947
1352.0313889678798,0.9950187625031224,0.008523264483070342
1352.052222420257,0.9952144066559104,0.008448396425755364
1352.0730558721264,0.9963549023700123,0.008398353727759489
1352.0938893234663,0.9945227471251896,0.008513552105652519
1352.114722774296,0.9945521766706663,0.009041678960219955
1352.1563896743835,0.9940629434786273,0.008783495223301288
1352.2397234683085,0.9943381982829408,0.008780598931380725
1352.2605569154875,0.9952604828537254,0.008403906768659816
1352.2813903621602,0.9948775422038898,0.008886825337309306
1352.3022238083101,0.9957936491080489,0.00855832485895083
1352.3230572539592,0.9958860209544357,0.008566883074926626
1352.343890699102,0.9955791956029054,0.008514205404581969
1352.3647241437322,0.9952053494342371,0.008609434611864806
1352.3855575878742,0.9954888636932067,0.008632626723860283
1352.4063910315144,0.9959911813920967,0.00819286943781646
1352.427224474679,0.9960399477973069,0.008467842957221994
1352.4480579173546,0.9953199528276765,0.00857359027726898
1352.4688913595692,0.9951410423544612,0.00872718085558269
1352.4897248013126,0.9949179552358963,0.008686785205111696
1352.510558242614,0.9949266038031426,0.008562440642206365
1352.5313916834646,0.9958058484853306,0.008469563311069546
1352.552225123897,0.9943068240287711,0.008611111412450396
1352.573058563904,0.996493867191267,0.008625331552481425
1352.5938920035208,0.9960275530097097,0.008504732570104942
1352.6147254427528,0.995771502605081,0.008458609665685768
1352.6355588816084,0.9956892754764919,0.008346982655273732
1352.6563923201265,0.9953539690704303,0.008497872931345716
1352.6772257583075,0.9951816597228889,0.008716967615652289
1352.6980591961935,0.9948835312142796,0.008676593741812273
1352.7188926337897,0.9954489797134322,0.008271134649564579
1352.739726071142,0.996086569788745,0.008085946179696466
1352.7605595082578,0.9953135087344873,0.008535263406741243
1352.7813929451886,0.9965932699064189,0.008436702374918208
1352.8022263819464,0.9954908629871919,0.008407412806247863
1352.8230598185858,0.994396099975045,0.00874033394069562
1352.8438932551246,0.9947333768188037,0.008429755629635056
1352.8647266916223,0.9953327572576147,0.00855767156002138
1352.8855601281011,0.9957906444887505,0.008555624556709104
1352.906393564626,0.9948619484051666,0.008683823583298188
1352.9272270012248,0.9961719802125933,0.008305215077050891
1352.9480604379678,0.9950841313488953,0.00866008705552817
1352.968893874888,0.9952263481708159,0.008142783186558622
1352.9897273120619,0.9957864327998973,0.008311051214153977
1353.0105607495384,0.9955224555366671,0.008311247203832813
1353.031394187369,0.9959770825110377,0.008290537627769247
1353.0522276256384,0.9956448286027388,0.008450770078532366
1353.0730610643936,0.9948489918191616,0.008393323326002724
1353.0938945037246,0.9953880565280314,0.008521805448794571
1353.114727943684,0.9951894981843418,0.009034166022531279
